QuestionId,ranking
0,593.0
1,326.0
2,711.0
3,26.0
4,675.0
5,942.0
6,394.0
7,779.0
8,683.0
9,758.0
10,676.0
11,541.0
12,684.0
13,127.0
14,165.0
15,447.0
16,295.0
17,617.0
18,831.0
19,203.0
20,212.0
21,658.0
22,231.0
23,569.0
24,232.0
25,24.0
26,395.0
27,570.0
28,488.0
29,240.0
30,446.0
31,159.0
32,712.0
33,915.0
34,477.0
35,415.0
36,659.0
37,254.0
38,471.0
39,563.0
40,780.0
41,806.0
42,759.0
43,68.0
44,807.0
45,618.0
46,903.0
47,266.0
48,713.0
49,571.0
50,280.0
51,396.0
52,660.0
53,506.0
54,635.0
55,607.0
56,416.0
57,714.0
58,636.0
59,25.0
60,668.0
61,932.0
62,572.0
63,842.0
64,58.0
65,15.0
66,417.0
67,760.0
68,884.0
69,397.0
70,860.0
71,685.0
72,382.0
73,281.0
74,489.0
75,282.0
76,448.0
77,800.0
78,146.0
79,801.0
80,119.0
81,449.0
82,214.0
83,383.0
84,715.0
85,608.0
86,60.0
87,879.0
88,398.0
89,117.0
90,310.0
91,531.0
92,418.0
93,933.0
94,909.0
95,716.0
96,686.0
97,296.0
98,537.0
99,542.0
100,168.0
101,599.0
102,582.0
103,311.0
104,934.0
105,348.0
106,351.0
107,749.0
108,808.0
109,573.0
110,893.0
111,147.0
112,790.0
113,564.0
114,507.0
115,637.0
116,384.0
117,861.0
118,419.0
119,574.0
120,761.0
121,774.0
122,180.0
123,594.0
124,717.0
125,352.0
126,913.0
127,612.0
128,885.0
129,508.0
130,781.0
131,543.0
132,707.0
133,181.0
134,192.0
135,575.0
136,762.0
137,226.0
138,111.0
139,809.0
140,661.0
141,565.0
142,897.0
143,104.0
144,490.0
145,509.0
146,935.0
147,267.0
148,733.0
149,810.0
150,339.0
151,478.0
152,782.0
153,69.0
154,39.0
155,946.0
156,491.0
157,124.0
158,677.0
159,763.0
160,257.0
161,811.0
162,708.0
163,61.0
164,105.0
165,342.0
166,791.0
167,638.0
168,125.0
169,908.0
170,215.0
171,420.0
172,858.0
173,775.0
174,734.0
175,862.0
176,312.0
177,510.0
178,8.0
179,886.0
180,916.0
181,832.0
182,910.0
183,544.0
184,233.0
185,160.0
186,747.0
187,479.0
188,687.0
189,776.0
190,193.0
191,792.0
192,894.0
193,353.0
194,545.0
195,75.0
196,334.0
197,793.0
198,492.0
199,51.0
200,204.0
201,678.0
202,47.0
203,528.0
204,619.0
205,576.0
206,783.0
207,354.0
208,926.0
209,102.0
210,740.0
211,135.0
212,750.0
213,268.0
214,620.0
215,718.0
216,306.0
217,670.0
218,887.0
219,546.0
220,480.0
221,355.0
222,269.0
223,901.0
224,493.0
225,794.0
226,719.0
227,148.0
228,688.0
229,764.0
230,863.0
231,86.0
232,421.0
233,481.0
234,639.0
235,621.0
236,323.0
237,812.0
238,343.0
239,349.0
240,765.0
241,877.0
242,745.0
243,182.0
244,843.0
245,936.0
246,844.0
247,356.0
248,76.0
249,297.0
250,121.0
251,937.0
252,129.0
253,547.0
254,234.0
255,389.0
256,166.0
257,62.0
258,848.0
259,298.0
260,149.0
261,548.0
262,738.0
263,600.0
264,340.0
265,595.0
266,601.0
267,596.0
268,833.0
269,802.0
270,549.0
271,709.0
272,87.0
273,874.0
274,313.0
275,613.0
276,904.0
277,422.0
278,357.0
279,710.0
280,689.0
281,139.0
282,895.0
283,358.0
284,194.0
285,183.0
286,813.0
287,169.0
288,473.0
289,494.0
290,184.0
291,766.0
292,335.0
293,336.0
294,450.0
295,35.0
296,653.0
297,532.0
298,399.0
299,451.0
300,452.0
301,888.0
302,671.0
303,875.0
304,344.0
305,43.0
306,150.0
307,902.0
308,898.0
309,235.0
310,757.0
311,423.0
312,9.0
313,586.0
314,185.0
315,48.0
316,859.0
317,270.0
318,424.0
319,425.0
320,77.0
321,70.0
322,777.0
323,151.0
324,795.0
325,643.0
326,583.0
327,654.0
328,307.0
329,891.0
330,299.0
331,359.0
332,258.0
333,385.0
334,690.0
335,602.0
336,615.0
337,241.0
338,905.0
339,906.0
340,390.0
341,550.0
342,691.0
343,205.0
344,170.0
345,453.0
346,350.0
347,152.0
348,242.0
349,78.0
350,171.0
351,864.0
352,845.0
353,551.0
354,603.0
355,511.0
356,767.0
357,327.0
358,803.0
359,454.0
360,259.0
361,662.0
362,692.0
363,106.0
364,705.0
365,834.0
366,54.0
367,283.0
368,328.0
369,236.0
370,360.0
371,693.0
372,237.0
373,361.0
374,260.0
375,362.0
376,172.0
377,363.0
378,672.0
379,694.0
380,655.0
381,161.0
382,880.0
383,30.0
384,695.0
385,720.0
386,426.0
387,814.0
388,784.0
389,364.0
390,741.0
391,597.0
392,365.0
393,366.0
394,49.0
395,785.0
396,23.0
397,644.0
398,474.0
399,663.0
400,721.0
401,244.0
402,552.0
403,186.0
404,577.0
405,36.0
406,40.0
407,553.0
408,130.0
409,337.0
410,31.0
411,284.0
412,427.0
413,195.0
414,20.0
415,622.0
416,696.0
417,482.0
418,917.0
419,786.0
420,63.0
421,79.0
422,5.0
423,768.0
424,751.0
425,943.0
426,881.0
427,329.0
428,815.0
429,56.0
430,835.0
431,153.0
432,206.0
433,472.0
434,735.0
435,367.0
436,88.0
437,796.0
438,213.0
439,911.0
440,19.0
441,89.0
442,918.0
443,578.0
444,368.0
445,623.0
446,554.0
447,400.0
448,512.0
449,401.0
450,555.0
451,44.0
452,103.0
453,483.0
454,614.0
455,865.0
456,722.0
457,90.0
458,140.0
459,116.0
460,141.0
461,142.0
462,64.0
463,455.0
464,34.0
465,285.0
466,216.0
467,723.0
468,96.0
469,196.0
470,816.0
471,742.0
472,91.0
473,32.0
474,587.0
475,413.0
476,624.0
477,456.0
478,271.0
479,604.0
480,80.0
481,912.0
482,217.0
483,739.0
484,513.0
485,154.0
486,730.0
487,697.0
488,41.0
489,529.0
490,136.0
491,625.0
492,286.0
493,836.0
494,514.0
495,870.0
496,515.0
497,314.0
498,698.0
499,457.0
500,941.0
501,38.0
502,428.0
503,131.0
504,746.0
505,287.0
506,272.0
507,197.0
508,57.0
509,308.0
510,369.0
511,21.0
512,495.0
513,429.0
514,370.0
515,588.0
516,430.0
517,228.0
518,589.0
519,238.0
520,371.0
521,386.0
522,324.0
523,837.0
524,669.0
525,431.0
526,516.0
527,107.0
528,919.0
529,92.0
530,315.0
531,804.0
532,517.0
533,120.0
534,645.0
535,640.0
536,646.0
537,849.0
538,866.0
539,14.0
540,414.0
541,927.0
542,752.0
543,850.0
544,402.0
545,647.0
546,225.0
547,432.0
548,679.0
549,433.0
550,648.0
551,300.0
552,556.0
553,81.0
554,518.0
555,584.0
556,787.0
557,458.0
558,535.0
559,769.0
560,856.0
561,207.0
562,566.0
563,403.0
564,245.0
565,579.0
566,16.0
567,42.0
568,112.0
569,538.0
570,273.0
571,330.0
572,699.0
573,626.0
574,288.0
575,928.0
576,404.0
577,132.0
578,316.0
579,126.0
580,920.0
581,55.0
582,289.0
583,539.0
584,325.0
585,218.0
586,929.0
587,605.0
588,851.0
589,724.0
590,459.0
591,301.0
592,290.0
593,317.0
594,208.0
595,557.0
596,372.0
597,460.0
598,938.0
599,896.0
600,519.0
601,198.0
602,567.0
603,921.0
604,558.0
605,899.0
606,461.0
607,302.0
608,71.0
609,580.0
610,229.0
611,871.0
612,93.0
613,817.0
614,219.0
615,309.0
616,133.0
617,533.0
618,818.0
619,838.0
620,641.0
621,345.0
622,199.0
623,819.0
624,770.0
625,251.0
626,405.0
627,627.0
628,805.0
629,46.0
630,108.0
631,520.0
632,725.0
633,521.0
634,17.0
635,261.0
636,82.0
637,155.0
638,496.0
639,243.0
640,726.0
641,839.0
642,434.0
643,143.0
644,209.0
645,163.0
646,167.0
647,820.0
648,522.0
649,497.0
650,373.0
651,303.0
652,115.0
653,220.0
654,156.0
655,304.0
656,157.0
657,173.0
658,484.0
659,187.0
660,1.0
661,930.0
662,523.0
663,882.0
664,585.0
665,374.0
666,341.0
667,700.0
668,100.0
669,568.0
670,798.0
671,649.0
672,27.0
673,50.0
674,743.0
675,498.0
676,318.0
677,650.0
678,598.0
679,10.0
680,771.0
681,499.0
682,176.0
683,94.0
684,857.0
685,262.0
686,375.0
687,291.0
688,72.0
689,255.0
690,33.0
691,188.0
692,435.0
693,628.0
694,821.0
695,331.0
696,387.0
697,263.0
698,872.0
699,846.0
700,65.0
701,651.0
702,829.0
703,822.0
704,319.0
705,462.0
706,346.0
707,252.0
708,823.0
709,867.0
710,95.0
711,868.0
712,388.0
713,162.0
714,264.0
715,376.0
716,391.0
717,305.0
718,944.0
719,744.0
720,629.0
721,256.0
722,463.0
723,221.0
724,530.0
725,706.0
726,892.0
727,66.0
728,320.0
729,922.0
730,73.0
731,59.0
732,616.0
733,11.0
734,890.0
735,321.0
736,464.0
737,436.0
738,292.0
739,222.0
740,437.0
741,109.0
742,37.0
743,907.0
744,377.0
745,701.0
746,702.0
747,274.0
748,664.0
749,610.0
750,406.0
751,97.0
752,939.0
753,101.0
754,465.0
755,590.0
756,253.0
757,923.0
758,210.0
759,753.0
760,174.0
761,673.0
762,883.0
763,407.0
764,189.0
765,466.0
766,665.0
767,438.0
768,265.0
769,754.0
770,467.0
771,852.0
772,85.0
773,439.0
774,797.0
775,830.0
776,485.0
777,873.0
778,175.0
779,200.0
780,703.0
781,275.0
782,276.0
783,630.0
784,945.0
785,524.0
786,122.0
787,246.0
788,177.0
789,772.0
790,378.0
791,12.0
792,878.0
793,824.0
794,500.0
795,440.0
796,392.0
797,825.0
798,134.0
799,666.0
800,773.0
801,788.0
802,45.0
803,123.0
804,138.0
805,322.0
806,525.0
807,74.0
808,475.0
809,29.0
810,468.0
811,98.0
812,408.0
813,110.0
814,144.0
815,53.0
816,441.0
817,379.0
818,940.0
819,409.0
820,736.0
821,680.0
822,840.0
823,201.0
824,853.0
825,6.0
826,631.0
827,667.0
828,7.0
829,230.0
830,442.0
831,190.0
832,469.0
833,632.0
834,526.0
835,128.0
836,443.0
837,227.0
838,581.0
839,633.0
840,470.0
841,2.0
842,826.0
843,889.0
844,380.0
845,145.0
846,914.0
847,3.0
848,211.0
849,755.0
850,501.0
851,827.0
852,502.0
853,277.0
854,681.0
855,67.0
856,900.0
857,931.0
858,534.0
859,444.0
860,536.0
861,503.0
862,559.0
863,28.0
864,410.0
865,869.0
866,223.0
867,52.0
868,591.0
869,727.0
870,609.0
871,347.0
872,332.0
873,748.0
874,656.0
875,828.0
876,731.0
877,445.0
878,854.0
879,924.0
880,486.0
881,22.0
882,799.0
883,855.0
884,293.0
885,381.0
886,841.0
887,540.0
888,756.0
889,202.0
890,527.0
891,674.0
892,606.0
893,634.0
894,83.0
895,652.0
896,137.0
897,592.0
898,411.0
899,99.0
900,113.0
901,333.0
902,611.0
903,728.0
904,847.0
905,682.0
906,732.0
907,13.0
908,158.0
909,393.0
910,278.0
911,164.0
912,247.0
913,789.0
914,178.0
915,704.0
916,504.0
917,562.0
918,729.0
919,657.0
920,279.0
921,224.0
922,118.0
923,191.0
924,4.0
925,925.0
926,248.0
927,249.0
928,18.0
929,737.0
930,294.0
931,947.0
932,778.0
933,84.0
934,476.0
935,505.0
936,876.0
937,487.0
938,114.0
939,250.0
940,412.0
941,179.0
942,560.0
943,338.0
944,948.0
945,642.0
946,561.0
947,239.0
